 -0.22680117E+002  0.99999999E+000  0.17281061E+010 -0.17281117E+010  0.17281122E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22657069E+002  0.99999999E+000  0.16887305E+010 -0.16887362E+010  0.16887365E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22634020E+002  0.99999999E+000  0.16502522E+010 -0.16502578E+010  0.16502585E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22610971E+002  0.99999999E+000  0.16126506E+010 -0.16126562E+010  0.16126559E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22587922E+002  0.99999999E+000  0.15759057E+010 -0.15759113E+010  0.15759119E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22564873E+002  0.99999999E+000  0.15399981E+010 -0.15400037E+010  0.15400043E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22541824E+002  0.99999999E+000  0.15049086E+010 -0.15049142E+010  0.15049140E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22518775E+002  0.99999999E+000  0.14706187E+010 -0.14706243E+010  0.14706249E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22495726E+002  0.99999999E+000  0.14371101E+010 -0.14371157E+010  0.14371160E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22472677E+002  0.99999999E+000  0.14043650E+010 -0.14043705E+010  0.14043710E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22449628E+002  0.99999999E+000  0.13723660E+010 -0.13723715E+010  0.13723719E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22426580E+002  0.99999999E+000  0.13410961E+010 -0.13411016E+010  0.13411020E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22403531E+002  0.99999999E+000  0.13105386E+010 -0.13105442E+010  0.13105446E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22380482E+002  0.99999999E+000  0.12806775E+010 -0.12806830E+010  0.12806834E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22357433E+002  0.99999999E+000  0.12514967E+010 -0.12515023E+010  0.12515027E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22334384E+002  0.99999999E+000  0.12229809E+010 -0.12229864E+010  0.12229868E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22311335E+002  0.99999999E+000  0.11951148E+010 -0.11951203E+010  0.11951208E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22288286E+002  0.99999999E+000  0.11678836E+010 -0.11678891E+010  0.11678892E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22265237E+002  0.10000000E+001  0.11412729E+010 -0.11412784E+010  0.11412785E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22242188E+002  0.10000000E+001  0.11152685E+010 -0.11152740E+010  0.11152745E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22219139E+002  0.10000000E+001  0.10898567E+010 -0.10898621E+010  0.10898625E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22196091E+002  0.10000000E+001  0.10650238E+010 -0.10650293E+010  0.10650297E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22173042E+002  0.10000000E+001  0.10407568E+010 -0.10407623E+010  0.10407626E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22149993E+002  0.10000000E+001  0.10170427E+010 -0.10170482E+010  0.10170487E+010  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22126944E+002  0.10000000E+001  0.99386897E+009 -0.99387442E+009  0.99387451E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22103895E+002  0.10000000E+001  0.97122324E+009 -0.97122868E+009  0.97122975E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22080846E+002  0.99999999E+000  0.94909350E+009 -0.94909892E+009  0.94909933E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22057797E+002  0.10000000E+001  0.92746800E+009 -0.92747341E+009  0.92747311E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22034748E+002  0.10000000E+001  0.90633523E+009 -0.90634064E+009  0.90634142E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.22011699E+002  0.10000000E+001  0.88568399E+009 -0.88568939E+009  0.88568942E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21988650E+002  0.10000000E+001  0.86550329E+009 -0.86550867E+009  0.86550968E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21965602E+002  0.99999999E+000  0.84578241E+009 -0.84578778E+009  0.84578828E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21942553E+002  0.10000000E+001  0.82651088E+009 -0.82651625E+009  0.82651578E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21919504E+002  0.10000000E+001  0.80767846E+009 -0.80768382E+009  0.80768510E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21896455E+002  0.99999999E+000  0.78927514E+009 -0.78928048E+009  0.78928064E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21873406E+002  0.10000000E+001  0.77129114E+009 -0.77129648E+009  0.77129666E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21850357E+002  0.99999999E+000  0.75371692E+009 -0.75372224E+009  0.75372340E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21827308E+002  0.99999999E+000  0.73654313E+009 -0.73654844E+009  0.73654823E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21804259E+002  0.10000000E+001  0.71976065E+009 -0.71976596E+009  0.71976610E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21781210E+002  0.10000000E+001  0.70336056E+009 -0.70336587E+009  0.70336640E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21758161E+002  0.10000000E+001  0.68733416E+009 -0.68733945E+009  0.68733980E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21735113E+002  0.10000000E+001  0.67167292E+009 -0.67167821E+009  0.67167862E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21712064E+002  0.10000000E+001  0.65636853E+009 -0.65637381E+009  0.65637420E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21689015E+002  0.10000000E+001  0.64141285E+009 -0.64141812E+009  0.64141852E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21665966E+002  0.10000000E+001  0.62679795E+009 -0.62680321E+009  0.62680360E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21642917E+002  0.10000000E+001  0.61251605E+009 -0.61252130E+009  0.61252169E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21619868E+002  0.10000000E+001  0.59855956E+009 -0.59856480E+009  0.59856520E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21596819E+002  0.10000000E+001  0.58492108E+009 -0.58492632E+009  0.58492671E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21573770E+002  0.10000000E+001  0.57159336E+009 -0.57159858E+009  0.57159898E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21550721E+002  0.10000000E+001  0.55856931E+009 -0.55857453E+009  0.55857492E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21527672E+002  0.10000000E+001  0.54584202E+009 -0.54584723E+009  0.54584763E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21504624E+002  0.10000000E+001  0.53340473E+009 -0.53340992E+009  0.53341032E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21481575E+002  0.10000000E+001  0.52125082E+009 -0.52125601E+009  0.52125641E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21458526E+002  0.10000000E+001  0.50937384E+009 -0.50937902E+009  0.50937942E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21435477E+002  0.10000000E+001  0.49776749E+009 -0.49777266E+009  0.49777306E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21412428E+002  0.10000000E+001  0.48642559E+009 -0.48643075E+009  0.48643115E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21389379E+002  0.10000000E+001  0.47534212E+009 -0.47534727E+009  0.47534767E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21366330E+002  0.10000000E+001  0.46451119E+009 -0.46451633E+009  0.46451672E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21343281E+002  0.10000000E+001  0.45392704E+009 -0.45393217E+009  0.45393257E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21320232E+002  0.10000000E+001  0.44358406E+009 -0.44358918E+009  0.44358958E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21297183E+002  0.10000000E+001  0.43347674E+009 -0.43348186E+009  0.43348226E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21274135E+002  0.10000000E+001  0.42359973E+009 -0.42360483E+009  0.42360523E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21251086E+002  0.10000000E+001  0.41394776E+009 -0.41395286E+009  0.41395326E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21228037E+002  0.10000000E+001  0.40451572E+009 -0.40452081E+009  0.40452120E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21204988E+002  0.10000000E+001  0.39529859E+009 -0.39530367E+009  0.39530408E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21181939E+002  0.10000000E+001  0.38629148E+009 -0.38629655E+009  0.38629691E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21158890E+002  0.10000000E+001  0.37748960E+009 -0.37749466E+009  0.37749517E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21135841E+002  0.10000000E+001  0.36888827E+009 -0.36889332E+009  0.36889343E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21112792E+002  0.10000000E+001  0.36048292E+009 -0.36048796E+009  0.36048893E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21089743E+002  0.99999994E+000  0.35226909E+009 -0.35227411E+009  0.35227551E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21066694E+002  0.99999994E+000  0.34424242E+009 -0.34424742E+009  0.34424685E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21043646E+002  0.10000000E+001  0.33639864E+009 -0.33640365E+009  0.33640351E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.21020597E+002  0.10000000E+001  0.32873358E+009 -0.32873859E+009  0.32873924E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20997548E+002  0.10000000E+001  0.32124317E+009 -0.32124817E+009  0.32124847E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20974499E+002  0.10000000E+001  0.31392344E+009 -0.31392842E+009  0.31392885E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20951450E+002  0.10000000E+001  0.30677048E+009 -0.30677546E+009  0.30677584E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20928401E+002  0.10000000E+001  0.29978051E+009 -0.29978548E+009  0.29978588E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20905352E+002  0.10000000E+001  0.29294981E+009 -0.29295476E+009  0.29295516E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20882303E+002  0.10000000E+001  0.28627474E+009 -0.28627969E+009  0.28628009E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20859254E+002  0.10000000E+001  0.27975177E+009 -0.27975671E+009  0.27975711E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20836205E+002  0.10000000E+001  0.27337743E+009 -0.27338236E+009  0.27338276E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20813157E+002  0.10000000E+001  0.26714833E+009 -0.26715325E+009  0.26715365E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20790108E+002  0.10000000E+001  0.26106117E+009 -0.26106608E+009  0.26106647E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20767059E+002  0.10000000E+001  0.25511270E+009 -0.25511760E+009  0.25511800E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20744010E+002  0.10000000E+001  0.24929976E+009 -0.24930466E+009  0.24930506E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20720961E+002  0.10000000E+001  0.24361928E+009 -0.24362417E+009  0.24362456E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20697912E+002  0.10000000E+001  0.23806823E+009 -0.23807311E+009  0.23807350E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20674863E+002  0.10000000E+001  0.23264366E+009 -0.23264853E+009  0.23264893E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20651814E+002  0.10000000E+001  0.22734270E+009 -0.22734755E+009  0.22734795E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20628765E+002  0.10000000E+001  0.22216251E+009 -0.22216736E+009  0.22216776E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20605716E+002  0.10000000E+001  0.21710036E+009 -0.21710520E+009  0.21710560E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20582668E+002  0.10000000E+001  0.21215356E+009 -0.21215839E+009  0.21215878E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20559619E+002  0.10000000E+001  0.20731946E+009 -0.20732428E+009  0.20732468E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20536570E+002  0.10000000E+001  0.20259552E+009 -0.20260033E+009  0.20260072E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20513521E+002  0.10000000E+001  0.19797921E+009 -0.19798401E+009  0.19798441E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20490472E+002  0.10000000E+001  0.19346808E+009 -0.19347287E+009  0.19347327E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20467423E+002  0.10000000E+001  0.18905974E+009 -0.18906453E+009  0.18906492E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20444374E+002  0.10000000E+001  0.18475185E+009 -0.18475663E+009  0.18475702E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20421325E+002  0.10000000E+001  0.18054212E+009 -0.18054688E+009  0.18054728E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20398276E+002  0.10000000E+001  0.17642830E+009 -0.17643306E+009  0.17643345E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20375227E+002  0.10000000E+001  0.17240822E+009 -0.17241297E+009  0.17241336E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20352179E+002  0.10000000E+001  0.16847974E+009 -0.16848448E+009  0.16848487E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20329130E+002  0.10000000E+001  0.16464077E+009 -0.16464550E+009  0.16464589E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20306081E+002  0.10000000E+001  0.16088927E+009 -0.16089399E+009  0.16089439E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20283032E+002  0.10000000E+001  0.15722325E+009 -0.15722796E+009  0.15722836E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20259983E+002  0.10000000E+001  0.15364077E+009 -0.15364547E+009  0.15364586E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20236934E+002  0.10000000E+001  0.15013991E+009 -0.15014460E+009  0.15014500E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20213885E+002  0.10000000E+001  0.14671882E+009 -0.14672350E+009  0.14672390E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20190836E+002  0.10000000E+001  0.14337568E+009 -0.14338035E+009  0.14338075E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20167787E+002  0.10000000E+001  0.14010871E+009 -0.14011338E+009  0.14011378E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20144738E+002  0.10000000E+001  0.13691619E+009 -0.13692084E+009  0.13692124E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20121690E+002  0.10000000E+001  0.13379640E+009 -0.13380105E+009  0.13380145E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20098641E+002  0.10000000E+001  0.13074771E+009 -0.13075234E+009  0.13075274E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20075592E+002  0.10000000E+001  0.12776848E+009 -0.12777310E+009  0.12777350E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20052543E+002  0.10000000E+001  0.12485713E+009 -0.12486175E+009  0.12486214E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20029494E+002  0.10000000E+001  0.12201211E+009 -0.12201672E+009  0.12201712E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.20006445E+002  0.10000000E+001  0.11923193E+009 -0.11923653E+009  0.11923692E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.19983396E+002  0.10000000E+001  0.11651509E+009 -0.11651968E+009  0.11652007E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.19960347E+002  0.10000000E+001  0.11386015E+009 -0.11386473E+009  0.11386513E+009  0.00000000E+000  0.00000000E+000  0.00000000E+000
 -0.19937298E+002  0.10000000E+001  0.11126571E+009 -0.11127028E+009  0.11127068E+009  0.00000000E+000  0.00000000E+000 -0.49406565E-323
 -0.19914249E+002  0.10000000E+001  0.10873038E+009 -0.10873494E+009  0.10873534E+009  0.00000000E+000  0.00000000E+000  0.98813129E-323
 -0.19891201E+002  0.10000000E+001  0.10625282E+009 -0.10625738E+009  0.10625777E+009  0.00000000E+000  0.00000000E+000 -0.44465908E-322
 -0.19868152E+002  0.10000000E+001  0.10383172E+009 -0.10383626E+009  0.10383666E+009  0.00000000E+000  0.00000000E+000  0.16304166E-321
 -0.19845103E+002  0.10000000E+001  0.10146578E+009 -0.10147031E+009  0.10147071E+009  0.00000000E+000 -0.49406565E-323 -0.60276009E-321
 -0.19822054E+002  0.10000000E+001  0.99153743E+008 -0.99158271E+008  0.99158668E+008  0.00000000E+000  0.14821969E-322  0.22578800E-320
 -0.19799005E+002  0.10000000E+001  0.96894392E+008 -0.96898911E+008  0.96899308E+008  0.00000000E+000 -0.54347221E-322 -0.84188786E-320
 -0.19775956E+002  0.10000000E+001  0.94686521E+008 -0.94691030E+008  0.94691428E+008  0.00000000E+000  0.20750757E-321  0.31422575E-319
 -0.19752907E+002  0.10000000E+001  0.92528958E+008 -0.92533458E+008  0.92533855E+008  0.00000000E+000 -0.78062372E-321 -0.11726648E-318
 -0.19729858E+002  0.10000000E+001  0.90420555E+008 -0.90425046E+008  0.90425443E+008  0.00000000E+000  0.29100467E-320  0.43763841E-318
 -0.19706809E+002  0.10000000E+001  0.88360193E+008 -0.88364675E+008  0.88365072E+008  0.00000000E+000 -0.10864504E-319 -0.16332872E-317
 -0.19683760E+002  0.10000000E+001  0.86346777E+008 -0.86351250E+008  0.86351647E+008  0.00000000E+000  0.40557849E-319  0.60955053E-317
 -0.19660712E+002  0.10000000E+001  0.84379238E+008 -0.84383701E+008  0.84384098E+008  0.00000000E+000 -0.15136195E-318 -0.22748734E-316
 -0.19637663E+002  0.10000000E+001  0.82456530E+008 -0.82460984E+008  0.82461381E+008  0.00000000E+000  0.56488996E-318  0.84899435E-316
 -0.19614614E+002  0.10000000E+001  0.80577631E+008 -0.80582076E+008  0.80582474E+008  0.00000000E+000 -0.21081979E-317 -0.31684900E-315
 -0.19591565E+002  0.10000000E+001  0.78741544E+008 -0.78745980E+008  0.78746378E+008  0.00000000E+000  0.78679114E-317  0.11824966E-314
 -0.19568516E+002  0.10000000E+001  0.76947293E+008 -0.76951720E+008  0.76952118E+008  0.00000000E+000 -0.29363448E-316 -0.44131373E-314
 -0.19545467E+002  0.10000000E+001  0.75193925E+008 -0.75198343E+008  0.75198740E+008  0.00000000E+000  0.10958587E-315  0.16470052E-313
 -0.19522418E+002  0.10000000E+001  0.73480508E+008 -0.73484917E+008  0.73485314E+008  0.00000000E+000 -0.40898004E-315 -0.61467073E-313
 -0.19499369E+002  0.10000000E+001  0.71806132E+008 -0.71810532E+008  0.71810929E+008  0.00000000E+000  0.15263343E-314  0.22939824E-312
 -0.19476320E+002  0.10000000E+001  0.70169908E+008 -0.70174298E+008  0.70174695E+008  0.00000000E+000 -0.56963570E-314 -0.85612588E-312
 -0.19453271E+002  0.10000000E+001  0.68570965E+008 -0.68575346E+008  0.68575744E+008  0.00000000E+000  0.21259094E-313  0.31951053E-311
 -0.19430223E+002  0.10000000E+001  0.67008455E+008 -0.67012827E+008  0.67013224E+008  0.00000000E+000 -0.79340019E-313 -0.11924295E-310
 -0.19407174E+002  0.10000000E+001  0.65481548E+008 -0.65485910E+008  0.65486308E+008  0.00000000E+000  0.29610098E-312  0.44502076E-310
 -0.19384125E+002  0.10000000E+001  0.63989432E+008 -0.63993785E+008  0.63994182E+008  0.00000000E+000 -0.11050639E-311 -0.16608401E-309
 -0.19361076E+002  0.10000000E+001  0.62531314E+008 -0.62535658E+008  0.62536056E+008  0.00000000E+000  0.41241546E-311  0.61983395E-309
 -0.19338027E+002  0.10000000E+001  0.61106420E+008 -0.61110755E+008  0.61111153E+008  0.00000000E+000 -0.15391555E-310 -0.23132518E-308
 -0.19314978E+002  0.10000000E+001  0.59713993E+008 -0.59718319E+008  0.59718716E+008  0.00000000E+000  0.57442064E-310  0.86331733E-308
 -0.19291929E+002  0.10000000E+001  0.58353293E+008 -0.58357610E+008  0.58358007E+008  0.00000000E+000 -0.21437670E-309 -0.32219441E-307
 -0.19268880E+002  0.10000000E+001  0.57023598E+008 -0.57027905E+008  0.57028303E+008  0.00000000E+000  0.80006474E-309  0.12024459E-306
 -0.19245831E+002  0.10000000E+001  0.55724200E+008 -0.55728498E+008  0.55728895E+008  0.00000000E+000 -0.29858823E-308 -0.44875893E-306
 -0.19222782E+002  0.10000000E+001  0.54454409E+008 -0.54458698E+008  0.54459096E+008  0.00000000E+000  0.11143464E-307  0.16747911E-305
 -0.19199734E+002  0.10000000E+001  0.53213551E+008 -0.53217831E+008  0.53218229E+008  0.00000000E+000 -0.41587975E-307 -0.62504055E-305
 -0.19176685E+002  0.10000000E+001  0.52000967E+008 -0.52005238E+008  0.52005635E+008  0.00000000E+000  0.15520844E-306  0.23326831E-304
 -0.19153636E+002  0.10000000E+001  0.50816012E+008 -0.50820274E+008  0.50820671E+008  0.00000000E+000 -0.57924577E-306 -0.87056919E-304
 -0.19130587E+002  0.10000000E+001  0.49658057E+008 -0.49662309E+008  0.49662707E+008  0.00000000E+000  0.21617746E-305  0.32490084E-303
 -0.19107538E+002  0.10000000E+001  0.48526486E+008 -0.48530730E+008  0.48531127E+008  0.00000000E+000 -0.80678528E-305 -0.12125465E-302
 -0.19084489E+002  0.10000000E+001  0.47420699E+008 -0.47424933E+008  0.47425330E+008  0.00000000E+000  0.30109636E-304  0.45252850E-302
 -0.19061440E+002  0.10000000E+001  0.46340107E+008 -0.46344333E+008  0.46344730E+008  0.00000000E+000 -0.11237069E-303 -0.16888593E-301
 -0.19038391E+002  0.10000000E+001  0.45284138E+008 -0.45288354E+008  0.45288751E+008  0.00000000E+000  0.41937314E-303  0.63029089E-301
 -0.19015342E+002  0.10000000E+001  0.44252229E+008 -0.44256436E+008  0.44256833E+008  0.00000000E+000 -0.15651218E-302 -0.23522776E-300
 -0.18992293E+002  0.10000000E+001  0.43243833E+008 -0.43248031E+008  0.43248428E+008  0.00000000E+000  0.58411143E-302  0.87788196E-300
 -0.18969245E+002  0.10000000E+001  0.42258413E+008 -0.42262602E+008  0.42262999E+008  0.00000000E+000 -0.21799335E-301 -0.32763001E-299
 -0.18946196E+002  0.10000000E+001  0.41295447E+008 -0.41299627E+008  0.41300024E+008  0.00000000E+000  0.81356226E-301  0.12227318E-298
 -0.18923147E+002  0.10000000E+001  0.40354423E+008 -0.40358593E+008  0.40358991E+008  0.00000000E+000 -0.30362557E-300 -0.45632973E-298
 -0.18900098E+002  0.10000000E+001  0.39434840E+008 -0.39439001E+008  0.39439399E+008  0.00000000E+000  0.11331461E-299  0.17030457E-297
 -0.18877049E+002  0.10000000E+001  0.38536211E+008 -0.38540363E+008  0.38540760E+008  0.00000000E+000 -0.42289587E-299 -0.63558533E-297
 -0.18854000E+002  0.10000000E+001  0.37658057E+008 -0.37662200E+008  0.37662597E+008  0.00000000E+000  0.15782689E-298  0.23720367E-296
 -0.18830951E+002  0.10000000E+001  0.36799912E+008 -0.36804046E+008  0.36804443E+008  0.00000000E+000 -0.58901796E-298 -0.88525616E-296
 -0.18807902E+002  0.10000000E+001  0.35961321E+008 -0.35965446E+008  0.35965843E+008  0.00000000E+000  0.21982449E-297  0.33038210E-295
 -0.18784853E+002  0.10000000E+001  0.35141838E+008 -0.35145953E+008  0.35146350E+008  0.00000000E+000 -0.82039618E-297 -0.12330028E-294
 -0.18761804E+002  0.10000000E+001  0.34341027E+008 -0.34345133E+008  0.34345530E+008  0.00000000E+000  0.30617602E-296  0.46016290E-294
